"","ensembl_gene_id","chromosome_name","start_position","end_position","gene_biotype","hgnc_symbol"
"1","ENSG00000144218","2",99545419,100192428,"protein_coding","AFF3"
"2","ENSG00000292177","HSCHR6_1_CTG1",46483,56605,"protein_coding","BTN1A1"
"3","ENSG00000124557","6",26500303,26510425,"protein_coding","BTN1A1"
"4","ENSG00000180573","6",26124145,26139116,"protein_coding","H2AC6"
"5","ENSG00000292175","HSCHR6_1_CTG1",84546,93113,"protein_coding","HMGN4"
"6","ENSG00000182952","6",26538366,26546933,"protein_coding","HMGN4"
"7","ENSG00000170382","1",204617170,204685738,"protein_coding","LRRN2"
"8","ENSG00000198625","1",204516379,204558120,"protein_coding","MDM4"
"9","ENSG00000136560","2",161136908,161236230,"protein_coding","TANK"
